d4d4da	Espressif
d4d51b	Huawei
d4d6df	TP-Link
d4d748	Cisco
d4d853	Intel
d4d892	Huawei
d4da21	Xiaomi
d4dccd	Apple
d4e2cb	Technicolor
d4e33f	Nokia
d4e3c5	ZTE
d4e6b7	Samsung
d4e880	Cisco
d4e8b2	Samsung
d4e98a	Intel
d4e9f4	Espressif
d4eb68	Cisco
d4ecab	vivo
d4f0ea	Xiaomi
d4f242	Huawei
d4f32d	Intel
d4f46f	Apple
d4f547	Google
d4f756	ZTE
d4f7d5	Sony
d4f829	Sagemcom
d4f98d	Espressif
d4f9a1	Huawei
d4fb8e	Apple
d4ff1a	Apple
d8004d	Apple
d801d0	Huawei
d802c0	Extreme
d807b6	TP-Link
d80831	Samsung
d8097f	ZTE
d80a60	Huawei
d80ae6	ZTE
d80b9a	Samsung
d80d17	TP-Link
d80e29	vivo
d8109f	Huawei
d8132a	Espressif
d8150d	TP-Link
d818d3	Juniper
d81bb5	Huawei
d81c79	Apple
d81d72	Apple
d81edd	OPPO
d820a2	Huawei
d824bd	Cisco
d82522	CommScope
d82918	Huawei
d829f8	Huawei
d82a7e	Nokia
d83062	Apple
d8312c	ZTE
d83139	ZTE
d831cf	Samsung
d83214	Tenda
d832e3	Xiaomi
d833b7	Sagemcom
d838fc	Ruckus
d83bbf	Intel
d83bda	Espressif
d84008	Huawei
d84489	TP-Link
d846ce	Apple
d84732	TP-Link
d847bb	Huawei
d8490b	Huawei
d84a2b	ZTE
d84a83	vivo
d84c90	Apple
d84fb8	LG
d850e6	ASUS
d8539a	Juniper
d853ad	Cisco Meraki
d854a2	Extreme
d854f2	Huawei
d85575	Samsung
d855a3	ZTE
d857ef	Samsung
d85982	Huawei
d85b2a	Samsung
d85d4c	TP-Link
d860c5	OPPO
d862ca	Cisco
d86375	Xiaomi
d867d3	Huawei
d867d9	Cisco
d86852	Huawei
d868a0	Samsung
d868c3	Samsung
d86bfc	ZTE
d86c63	Google
d86ce9	Sagemcom
d86d17	Huawei
d87154	Samsung
d87475	Apple
d87495	ZTE
d874df	Huawei
d87533	Nokia
d876ae	Huawei
d87d7f	Sagemcom
d880dc	Huawei
d88466	Extreme
d8855e	ZTE
d885ac	Espressif
d88863	Huawei
d88adc	Huawei
d88c73	ZTE
d88c79	Google
d88ed4	Cisco
d88f76	Apple
d890e8	Samsung
d8912a	Zyxel
d893d4	Xiaomi
d89695	Apple
d89a0d	ZTE
d89ac1	Nokia
d89b3b	Huawei
d89e3f	Apple
d89e61	Huawei
d8a01d	Espressif
d8a0e8	ZTE
d8a25e	Apple
d8a315	vivo
d8a35c	Samsung
d8a491	Huawei
d8a756	Sagemcom
d8a8c8	ZTE
d8b053	Xiaomi
d8b122	Juniper
d8b190	Cisco
d8b249	Huawei
d8b2aa	ZTE
d8b370	Ubiquiti
d8bb2c	Apple
d8bc38	Espressif
d8be1f	Apple
d8be65	Amazon
d8bf42	Intel
d8bfc0	Espressif
d8c4e9	Samsung
d8c771	Huawei
d8cc98	Huawei
d8ce3a	Xiaomi
d8cf61	Sagemcom
d8cf9c	Apple
d8cfbf	Motorola
d8d1cb	Apple
d8d43c	Sony
d8d775	Sagemcom
d8d8e5	Technicolor
d8daf1	Huawei
d8dc40	Apple
d8de3a	Apple
d8e016	Extreme
d8e0e1	Samsung
d8e2df	Microsoft
d8e374	Xiaomi
d8e593	Apple
d8e844	ZTE
d8eb46	Google
d8ec5e	Belkin
d8ece5	Zyxel
d8ef42	Huawei
d8efcd	Nokia
d8f12e	TP-Link
d8f15b	Espressif
d8f2ca	Intel
d8f883	Intel
d8fbd6	Amazon
d8fc93	Intel
d8fee3	D-Link
dc0077	TP-Link
dc028e	ZTE
dc0539	Cisco
dc0675	Espressif
dc080f	Apple
dc094c	Huawei
dc0b09	Cisco
dc0b34	LG
dc0c5c	Apple
dc1057	Apple
dc121d	Huawei
dc15c8	AVM (FRITZ!Box)
dc16b2	Huawei
dc1ac5	vivo
dc1ba1	Intel
dc1ed5	Espressif
dc2148	Intel
dc215c	Intel
dc21e2	Huawei
dc233b	Extreme
dc2727	Huawei
dc2b2a	Apple
dc2b61	Apple
dc2c6e	MikroTik
dc2d04	vivo
dc2d3c	Huawei
dc31d1	vivo
dc333d	Huawei
dc360c	Hitron
dc3642	ZTE
dc3714	Apple
dc38e1	Juniper
dc396f	AVM (FRITZ!Box)
dc3979	Cisco
dc3ef8	Nokia
dc415f	Apple
dc41a9	Intel
dc42c8	Huawei
dc44b6	Samsung
dc4517	CommScope
dc4546	Intel
dc45b8	Apple
dc4628	Intel
dc4f22	Espressif
dc5193	ZTE
dc5285	Apple
dc5360	Intel
dc5392	Apple
dc5475	Espressif
dc54d7	Amazon
dc5583	OPPO
dc56e7	Apple
dc6180	Huawei
dc621f	Huawei
dc6279	TP-Link
dc6672	Samsung
dc6880	ZTE
dc69b5	Cisco
dc69e2	Samsung
dc6ae7	Xiaomi
dc6b1b	Huawei
dc6dbc	Apple
dc6dcd	OPPO
dc7137	ZTE
dc7144	Samsung
dc7196	Intel
dc71d0	Apple
dc729b	Huawei
dc7306	Technicolor
dc7385	Huawei
dc74a8	Samsung
dc774c	Cisco
dc7794	Huawei
dc7b94	Cisco
dc7e1d	Huawei
dc7ef5	Huawei
dc7fa4	Pace
dc8084	Apple
dc868d	Huawei
dc86d8	Apple
dc87f8	Samsung
dc8983	Samsung
dc8b28	Intel
dc8c1b	vivo
dc8c37	Cisco
dc8d8a	Nokia
dc8e6d	Huawei
dc9009	Intel
dc9088	Huawei
dc9166	Huawei
dc91bf	Amazon
dc9272	Sagemcom
dc9396	Apple
dc9566	Apple
dc97ba	Intel
dc97e6	Sagemcom
dc9840	Microsoft
dc9914	Huawei
dc9b9c	Apple
dc9c99	Huawei
dc9ded	Samsung
dc9e8f	Apple
dc9fa4	Nokia
dc9fdb	Ubiquiti
dca0d0	Amazon
dca120	Nokia
dca4ca	Apple
dca5f4	Cisco
dca633	CommScope
dca782	Huawei
dca904	Apple
dca956	OPPO
dca971	Intel
dcaeeb	Ruckus
dcb082	Nokia
dcb43f	Cisco
dcb4c4	Microsoft
dcb4ca	OPPO
dcb4d9	Espressif
dcb54f	Apple
dcb72e	Xiaomi
dcb808	Extreme
dcbb3d	Extreme
dcbfe9	Motorola
dcc49c	Samsung
dcc64b	Huawei
dcc793	Nokia
dccce6	Samsung
dccec1	Cisco
dccf96	Samsung
dcd2fc	Huawei
dcd2fd	Huawei
dcd3a2	Apple
dcd444	Huawei
dcd7a0	Huawei
dcd83b	Cisco
dcd916	Huawei
dcd9ae	Nokia
dcda0c	Espressif
dcdb27	Huawei
dcdcc3	Extreme
dcdce2	Samsung
dcdfd6	ZTE
dce55b	Google
dce5d8	ZTE
dce650	Extreme
dceae7	D-Link
dceb69	Technicolor
dceb94	Cisco
dced83	Xiaomi
dcee06	Huawei
dcef09	Netgear
dcef80	Huawei
dcf110	Nokia
dcf4ca	Apple
dcf719	Cisco
dcf756	Samsung
dcf8b9	ZTE
dcfb48	Intel
dcfe18	TP-Link
e00084	Huawei
e0036b	Samsung
e005c5	TP-Link
e00630	Huawei
e00855	AVM (FRITZ!Box)
e00ce5	Huawei
e00dee	Huawei
e00eda	Cisco
e0107f	Ruckus
e013b5	vivo
e0191d	Huawei
e01954	ZTE
e01adf	Google
e01c41	Extreme
e01cfc	D-Link
e01f2b	Nokia
e01f6a	Huawei
e01f88	Xiaomi
e01fed	Nokia
e02202	CommScope
e023ff	Fortinet
e0247f	Huawei
e02481	Huawei
e02611	Apple
e0280a	TP-Link
e02861	Huawei
e0286d	AVM (FRITZ!Box)
e02a66	Cisco
e02b96	Apple
e02be9	Intel
e02e0b	Intel
e02e3f	Huawei
e02f6d	Cisco
e030f9	Juniper
e0338e	Apple
e03676	Huawei
e03717	Technicolor
e0383f	ZTE
e03aaa	Intel
e03f49	ASUS
e04007	Huawei
e04027	Huawei
e04102	ZTE
e0426d	OPPO
e0469a	Netgear
e046ee	Netgear
e04735	Ericsson
e04934	Calix
e04ba6	Huawei
e04c05	Cisco
e04e5d	Huawei
e04f95	Sagemcom
e0553d	Cisco Meraki
e05a1b	Espressif
e05f45	Apple
e05fb9	Cisco
e06267	Xiaomi
e063da	Ubiquiti
e063e5	Sony
e06678	Apple
e069ba	Cisco
e06cc5	Huawei
e06d17	Apple
e07256	Intel
e072a1	Espressif
e0757d	Motorola
e07726	Huawei
e07c13	ZTE
e07c62	Cisco
e0806b	Xiaomi
e0885d	Technicolor
e0897e	Apple
e0899d	Cisco
e08c3c	Cisco
e08cfe	Espressif
e08f4c	Intel
e091f5	Netgear
e0925c	Apple
e09467	Intel
e09796	Huawei
e09806	Espressif
e09861	Motorola
e09971	Samsung
e09d13	Samsung
e09d1e	ZTE
e09d31	Intel
e0a129	Extreme
e0a1ce	ZTE
e0a366	Motorola
e0a3ac	Huawei
e0a447	ZTE
e0a670	Nokia
e0aa96	Samsung
e0accb	Apple
e0acf1	Cisco
e0ad9b	Huawei
e0aea2	Huawei
e0b52d	Apple
e0b55f	Apple
e0b655	Xiaomi
e0b668	ZTE
e0b70a	CommScope
e0b7b1	CommScope
e0b9ba	Apple
e0b9e5	Technicolor
e0ba78	Apple
e0bda0	Apple
e0bfb2	Apple
e0c250	Netgear
e0c264	Intel
e0c29e	ZTE
e0c377	Samsung
e0c3ea	Apple
e0c3f3	ZTE
e0c767	Apple
e0c932	Intel
e0c97a	Apple
e0cb19	Nokia
e0cb1d	Amazon
e0cb4e	ASUS
e0cbbc	Cisco Meraki
e0cbee	Samsung
e0cc7a	Huawei
e0ccf8	Xiaomi
e0cdb8	Huawei
e0d045	Intel
e0d083	Samsung
e0d173	Cisco
e0d1e6	Cisco
e0d362	TP-Link
e0d3b4	Cisco Meraki
e0d462	Huawei
e0d464	Intel
e0d491	Cisco
e0d4e8	Intel
e0d55d	Intel
e0da90	Huawei
e0dad7	ZTE
e0db10	Samsung
e0dbd1	Technicolor
e0dcff	Xiaomi
e0ddc0	vivo
e0e0fc	Huawei
e0e258	Intel
e0e2e6	Espressif
e0e37c	Huawei
e0eb40	Apple
e0f330	Huawei
e0f442	Huawei
e0f5c6	Apple
e0f62d	Juniper
e0f728	Amazon
e0f847	Apple
e4029b	Intel
e406e0	Huawei
e4072b	Huawei
e40a16	Huawei
e40cfd	OPPO
e40d36	Intel
e40d3b	Ericsson
e40eee	Huawei
e41088	Samsung
e4121d	Samsung
e41613	Extreme
e4186b	Zyxel
e4197f	Cisco
e419c1	Huawei
e41b43	Xiaomi
e41f7b	Cisco
e41fd5	Intel
e4233c	Juniper
e425e7	Apple
e4268b	Huawei
e426d5	Motorola
e42aac	Microsoft
e42b34	Apple
e42b79	Nokia
e42f37	Apple
e432cb	Samsung
e433ae	OPPO
e43493	Huawei
e435c8	Huawei
e4379f	Cisco
e4387e	Cisco
e43883	Ubiquiti
e43ec6	Huawei
e44097	OPPO
e440e2	Samsung
e44122	OnePlus
e44164	Nokia
e441d4	vivo
e442a6	Intel
e44389	Apple
e444e5	Extreme
e44519	Xiaomi
e446da	Xiaomi
e44790	OPPO
e447b3	ZTE
e448c7	Cisco
e44ae0	Intel
e44e12	ZTE
e44e2d	Cisco
e450eb	Apple
e45341	Apple
e454e5	Huawei
e455a8	Cisco Meraki
e45740	CommScope
e45768	vivo
e458b8	Samsung
e458e7	Samsung
e45aa2	vivo
e45bb3	ZTE
e45d37	Juniper
e45d75	Samsung
e45e1b	Google
e45e37	Intel
e45ecc	Juniper
e46017	Intel
e4604d	ZTE
e462c4	Cisco
e46449	CommScope
e465b8	Espressif
e466ab	ZTE
e468a3	Huawei
e46cd1	Calix
e46f13	D-Link
e470b8	Intel
e4729d	Nokia
e472e2	Huawei
e47319	Huawei
e47684	Apple
e47723	ZTE
e47727	Huawei
e4793f	Juniper
e47cf9	Samsung
e47dbd	Samsung
e47e66	Huawei
e47e9a	ZTE
e47f3c	ZTE
e48184	Nokia
e48210	Huawei
e48326	Huawei
e48399	CommScope
e484d3	Xiaomi
e489ca	Cisco
e48b7f	Apple
e48d8c	MikroTik
e48ec5	Huawei
e48f1d	Huawei
e4902a	Huawei
e4907e	Motorola
e490fd	Apple
e49282	Samsung
e492e7	D-Link
e492fb	Samsung
e4936a	OPPO
e49652	vivo
e498d1	Microsoft
e498d6	Apple
e4995f	Huawei
e49a79	Apple
e49adc	Apple
e49c67	Apple
e49f1e	CommScope
e49f7d	Samsung
e4a41c	Cisco
e4a430	Samsung
e4a471	Intel
e4a7a0	Intel
e4a7c5	Huawei
e4a7d0	Huawei
e4a8b6	Huawei
e4aa5d	Cisco
e4aae4	Xiaomi
e4b021	Samsung
e4b063	Espressif
e4b107	Huawei
e4b16c	Apple
e4b224	Huawei
e4b2fb	Apple
e4b318	Intel
e4b323	Espressif
e4b555	Huawei
e4bcaa	Xiaomi
e4bd4b	ZTE
e4befb	Huawei
e4bffa	Technicolor
e4c0e2	Sagemcom
e4c2d1	Huawei
e4c32a	TP-Link
e4c483	OPPO
e4c62b	Cisco
e4c63d	Apple
e4c722	Cisco
e4c767	Intel
e4ca12	ZTE
e4cda7	ZTE
e4ce8f	Apple
e4d332	TP-Link
e4d373	Huawei
e4d3f1	Cisco
e4d436	Nokia
e4db6d	Xiaomi
e4dbae	Extreme
e4dc43	Huawei
e4dccc	Huawei
e4e0a6	Apple
e4e0c5	Samsung
e4e26c	OPPO
e4e4ab	Apple
e4ec10	Nokia
e4ece8	Samsung
e4f042	Google
e4f1d4	vivo
e4f27c	Juniper
e4f3c4	Samsung
e4f4c6	Netgear
e4f75b	CommScope
e4f89c	Intel
e4f8ef	Samsung
e4fac4	TP-Link
e4fade	Microsoft
e4faed	Samsung
e4fafd	Intel
e4fb1e	Microsoft
e4fb5d	Huawei
e4fc82	Juniper
e4fd45	Intel
e4fd8c	Extreme
e4fda1	Huawei
e4fe43	Xiaomi
e8039a	Samsung
e8040b	Apple
e80462	Cisco
e80688	Apple
e80690	Espressif
e8088b	Huawei
e808af	ZTE
e80ab9	Cisco
e81132	Samsung
e8136e	Huawei
e8150e	Nokia
e81656	D-Link
e81cba	Fortinet
e81cd8	Apple
e81da8	Ruckus
e81e92	Huawei
e824a6	Juniper
e8288d	Huawei
e82aea	Intel
e82bc5	Huawei
e831cd	Espressif
e83381	CommScope
e83617	Apple
e8377a	Zyxel
e83a12	Samsung
e83dc1	Espressif
e83efc	CommScope
e83f67	Huawei
e84040	Cisco
e84368	ZTE
e848b8	TP-Link
e84a54	Xiaomi
e84a78	Apple
e84c4a	Amazon
e84d74	Huawei
e84dd0	Huawei
e84e84	Samsung
e84fa7	Huawei
e8508b	Samsung
e85497	Samsung
e85a8b	Xiaomi
e85b5b	LG
e85c0a	Cisco
e85f02	Apple
e85fb4	Xiaomi
e862be	Intel
e86549	Cisco
e865d4	Tenda
e86819	Huawei
e868b1	OPPO
e868e7	Espressif
e86bea	Espressif
e86d52	CommScope
e86dcb	Samsung
e86de9	Huawei
e86e3a	Sony
e86e44	ZTE
e86ff2	Actiontec
e87072	D-Link
e8718d	Amazon
e87865	Apple
e879a3	Cisco
e87e1c	Huawei
e87eef	Xiaomi
e87f6b	Samsung
e87f95	Apple
e8802e	Apple
e880e7	Huawei
e88152	Apple
e88175	ZTE
e8825b	CommScope
e884a5	Intel
e884c6	Huawei
e8854b	Apple
e886cf	Nokia
e88843	Xiaomi
e8892c	CommScope
e88d28	Apple
e89120	Motorola
e892a4	LG
e89309	Samsung
e89363	Nokia
e894f6	TP-Link
e89847	Xiaomi
e898ee	Apple
e89c25	ASUS
e89f39	Nokia
e89f6d	Espressif
e89f80	Belkin
e8a1f8	ZTE
e8a245	Juniper
e8a34e	Huawei
e8a55a	Juniper
e8a660	Huawei
e8a6ca	Huawei
e8a72f	Microsoft
e8a730	Apple
e8aacb	Samsung
e8abf3	Huawei
e8ac23	Huawei
e8acad	ZTE
e8ada6	Sagemcom
e8b0c5	Intel
e8b1fc	Intel
e8b2ac	Apple
e8b4c8	Samsung
e8b541	ZTE
e8b6c2	Juniper
e8b748	Cisco
e8ba17	Xiaomi
e8ba70	Cisco
e8bba8	OPPO
e8bce4	Cisco
e8bdd1	Huawei
e8be81	Sagemcom
e8bfb8	Intel
e8bfe1	Intel
e8c386	Apple
e8c3c5	Huawei
e8c829	Intel
e8c913	Samsung
e8cba1	Nokia
e8cc18	D-Link
e8cd15	Technicolor
e8cd2d	Huawei
e8d2ff	Sagemcom
e8d322	Cisco
e8d3eb	Cisco
e8d52b	Google
e8d765	Huawei
e8d775	Huawei
e8d87e	Amazon
e8da3e	Huawei
e8db84	Espressif
e8dc6c	Cisco
e8de27	TP-Link
e8df70	AVM (FRITZ!Box)
e8e5d6	Samsung
e8e7c3	ZTE
e8ea34	Huawei
e8ea4d	Huawei
e8eb34	Cisco
e8ed05	CommScope
e8edd6	Fortinet
e8edf3	Cisco
e8f085	Huawei
e8f1b0	Sagemcom
e8f375	Nokia
e8f408	Intel
e8f60a	Espressif
e8f654	Huawei
e8f673	Microsoft
e8f72f	Huawei
e8f791	Xiaomi
e8f8d0	Nokia
e8f9d4	Huawei
e8fa23	Huawei
e8fbe9	Apple
e8fc5f	Ruckus
e8fcaf	Netgear
e8fd35	Huawei
e8ff98	Huawei
e8fff4	Apple
ec01d5	Cisco
ec01ee	OPPO
ec086b	TP-Link
ec08e5	Motorola
ec0bae	D-Link
ec0c96	Nokia
ec0d51	Apple
ec0de4	Amazon
ec1055	Xiaomi
ec107b	Samsung
ec13db	Juniper
ec172f	TP-Link
ec192e	Cisco
ec1a02	Huawei
ec1a59	Belkin
ec1d53	Huawei
ec1d7f	ZTE
ec1d8b	Cisco
ec1f72	Samsung
ec2150	vivo
ec2280	D-Link
ec233d	Huawei
ec237b	ZTE
ec2651	Apple
ec26ca	TP-Link
ec28d3	Apple
ec2beb	Amazon
ec2c0d	Apple
ec2c73	Apple
ec2ce2	Apple
ec2f90	OPPO
ec3091	Cisco
ec30b3	Xiaomi
ec30dd	Cisco
ec315f	Amazon
ec3532	Cisco
ec3586	Apple
ec3873	Juniper
ec388f	Huawei
ec3a52	Huawei
ec3cbb	Huawei
ec3eb3	Zyxel
ec3ef7	Juniper
ec4118	Xiaomi
ec42cc	Apple
ec43f6	Zyxel
ec4476	Cisco
ec4654	Apple
ec4684	Microsoft
ec4c8c	Intel
ec4d3e	Xiaomi
ec4d47	Huawei
ec4f82	Calix
ec50a6	Sagemcom
ec51bc	OPPO
ec536f	Huawei
ec551c	Huawei
ec5623	Huawei
ec58ea	Ruckus
ec59e7	Microsoft
ec5aa3	Huawei
ec6073	TP-Link
ec6260	Espressif
ec63d7	Intel
ec64c9	Espressif
ec6cb5	ZTE
ec7097	CommScope
ec725b	ZTE
ec7379	Apple
ec7427	Cisco
ec748c	Sony
ec750c	TP-Link
ec753e	Huawei
ec79c0	ZTE
ec7c2c	Huawei
ec7c5c	Juniper
ec7cb6	Samsung
ec7d11	vivo
ec8150	Apple
ec8152	Huawei
ec819c	Huawei
ec8263	ZTE
ec8350	Microsoft
ec852f	Apple
ec888f	TP-Link
ec8892	Motorola
ec8914	Huawei
ec8a4c	ZTE
ec8ac4	Amazon
ec8c9a	Huawei
ec8ca2	Ruckus
ec8e12	Nokia
ec8e77	Intel
ec90c1	Samsung
ec9365	Cisco
ec937d	Technicolor
ec94cb	Espressif
ec94d5	Juniper
ec97a2	Apple
ec9b5b	Nokia
ec9bf3	Samsung
eca138	Amazon
eca1cc	Cisco
eca1d1	Huawei
eca62f	Huawei
eca78d	Cisco
eca81f	Technicolor
eca907	Apple
eca940	CommScope
ecaa25	Samsung
ecaa8f	Huawei
ecadb8	Apple
ecade0	D-Link
ecb550	Samsung
ecb878	Huawei
ecb931	TP-Link
ecb9a5	Huawei
ecbb78	Cisco
ecbd1d	Cisco
ecbedd	Sagemcom
ecc018	Cisco
ecc01b	Huawei
ecc342	ZTE
ecc3b0	ZTE
ecc5d2	Huawei
ecc882	Cisco
ecc9ff	Espressif
eccb30	Huawei
ecce13	Cisco
ecced7	Apple
ecd09f	Xiaomi
ecda3b	Espressif
ecdcaa	Apple
ecdd24	Cisco
ecdf3a	vivo
ece09b	Samsung
ece1a9	Cisco
ece334	Espressif
ece61d	Huawei
ece7a7	Intel
ece9d2	Apple
ece9f5	Huawei
eced04	Intel
eced73	Motorola
ecf0fe	ZTE
ecf33c	Intel
ecf342	OPPO
ecf35b	Nokia
ecf40c	Cisco
ecf8d0	Huawei
ecfa5c	Xiaomi
ecfabc	Espressif
ecfc2f	Sagemcom
ecff3a	Apple
f003bc	Cisco
f004e1	Apple
f0051b	Samsung
f008d1	Espressif
f008f1	Samsung
f0090d	TP-Link
f00c51	ZTE
f00fec	Huawei
f0161d	Espressif
f01628	Technicolor
f01898	Apple
f01b24	ZTE
f01b6c	vivo
f01c13	LG
f01c2d	Juniper
f01d2d	Cisco
f01dbc	Microsoft
f01fc7	Apple
f020ff	Intel
f021e0	Cisco
f02475	Apple
f024f9	Espressif
f02572	Cisco
f0258e	Huawei
f025b7	Samsung
f0272d	Amazon
f027a0	Apple
f02929	Cisco
f02b7c	Extreme
f02f4b	Apple
f02f74	ASUS
f02f9e	Amazon
f02fa7	Huawei
f02fba	Apple
f033e5	Huawei
f037cf	Huawei
f03965	Samsung
f03e90	Ruckus
f03f95	Huawei
f0421c	Intel
f042f5	Huawei
f04347	Huawei
f04a02	Cisco
f04b3a	Juniper
f04b8a	Technicolor
f04dd4	Sagemcom
f04f7c	Amazon
f051ea	Cisco
f05501	Huawei
f057a6	Intel
f05a09	Samsung
f05b7b	Samsung
f05c0e	Huawei
f05c77	Google
f05cd5	Apple
f063f9	Huawei
f06426	Extreme
f065ae	Samsung
f06728	OPPO
f067b1	Samsung
f06bca	Samsung
f06c5d	Xiaomi
f06c73	Nokia
f06d78	OPPO
f06e0b	Microsoft
f06fce	Ruckus
f0704f	Samsung
f07084	Actiontec
f0728c	Samsung
f072ea	Google
f074c1	Amazon
f0766f	Apple
f077c3	Intel
f07807	Apple
f07816	Cisco
f07959	ASUS
f07960	Apple
f079e8	OPPO
f07a55	ZTE
f07b65	Sagemcom
f07cc7	Juniper
f07d68	D-Link
f07f06	Cisco
f08173	Amazon
f08175	Sagemcom
f08261	Sagemcom
f084c9	ZTE
f08756	Zyxel
f08a76	Samsung
f09838	Huawei
f0989d	Apple
f099b6	Apple
f099bf	Apple
f09bb8	Huawei
f09ce9	Extreme
f09e4a	Intel
f09e63	Cisco
f09e9e	Espressif
f09fc2	Ubiquiti
f0a0b1	Huawei
f0a225	Amazon
f0a35a	Apple
f0a4ea	Huawei
f0a731	TP-Link
f0a951	Huawei
f0ab1f	ZTE
f0af85	CommScope
f0b014	AVM (FRITZ!Box)
f0b052	Ruckus
f0b0e7	Apple
f0b107	Ericsson
f0b11d	Nokia
f0b13f	Huawei
f0b2b9	Intel
f0b2e5	Cisco
f0b3ec	Apple
f0b429	Xiaomi
f0b479	Apple
f0b4d2	D-Link
f0b61e	Intel
f0b661	Cisco
f0bdee	Huawei
f0bf97	Sony
f0c1f1	Apple
f0c371	Apple
f0c42f	Huawei
f0c478	Huawei
f0c725	Apple
f0c850	Huawei
f0c8b5	Huawei
f0cba1	Apple
f0cd31	Samsung
f0d1a9	Apple
f0d2f1	Amazon
f0d31f	Apple
f0d32b	Juniper
f0d415	Intel
f0d5bf	Intel
f0d635	Apple
f0d793	Apple
f0d7aa	Motorola
f0d7ee	Huawei
f0d805	Cisco
f0dbe2	Apple
f0dbf8	Apple
f0dce2	Apple
f0e4a2	Huawei
f0e77e	Samsung
f0ed19	ZTE
f0ee10	Samsung
f0ee7a	Apple
f0ef86	Google
f0f0a4	Amazon
f0f249	Hitron
f0f336	TP-Link
f0f564	Samsung
f0f5bd	Espressif
f0f61c	Apple
f0f6c1	Sonos
f0f755	Cisco
f0f7e7	Huawei
f0f7fc	Huawei
f0fac7	Huawei
f0fcc8	CommScope
f0fee7	Huawei
f400a2	Samsung
f40228	Samsung
f40304	Google
f4032a	Amazon
f40595	Sagemcom
f40616	Apple
f40669	Intel
f409d8	Samsung
f40e01	Apple
f40e22	Samsung
f40e83	CommScope
f40f1b	Cisco
f40f24	Apple
f412da	ZTE
f412fa	Espressif
f41a9c	Xiaomi
f41af7	ZTE
f41ba1	Apple
f41d6b	Huawei
f41e57	MikroTik
f41f88	ZTE
f41fc2	Cisco
f421ca	Apple
f4248b	Huawei
f4253c	Cisco
f42679	Intel
f42981	vivo
f42a7d	TP-Link
f42b8c	Samsung
f42d06	ZTE
f42dc9	Espressif
f42e48	ZTE
f4308b	Xiaomi
f431c3	Apple
f43392	Cisco
f433b7	Apple
f434f0	Apple
f437b7	Apple
f438c1	Huawei
f439a6	Apple
f43a7b	ZTE
f43bd8	Intel
f43c96	Ericsson
f4419e	Huawei
f4428f	Samsung
f44588	Huawei
f44637	Intel
f44b2a	Cisco
f44c7f	Huawei
f44d5c	Zyxel
f44e05	Cisco
f44ee3	Intel
f45293	Apple
f45420	Amazon
f45424	Extreme
f4559c	Huawei
f45b29	Huawei
f45bb4	Cisco
f45c42	Huawei
f45c89	Apple
f45fd4	Cisco
f460e2	Xiaomi
f462dc	Huawei
f4631f	Huawei
f463fc	vivo
f46412	Sony
f4650b	Espressif
f465a6	Apple
f46802	Huawei
f46ad7	Microsoft
f46bef	Sagemcom
f46d04	ASUS
f46d2f	TP-Link
f46d3f	Intel
f46de2	ZTE
f46e95	Extreme
f470ab	vivo
f47190	Samsung
f47470	Cisco
f478ac	Apple
f47946	Huawei
f47960	Huawei
f47b09	Intel
f47b5e	Samsung
f47def	Samsung
f47f35	Cisco
f481c4	Apple
f483cd	TP-Link
f4848d	TP-Link
f487c5	Huawei
f48918	Huawei
f48b32	Xiaomi
f48c50	Intel
f48ceb	D-Link
f48e09	Nokia
f48e92	Huawei
f492bf	Ubiquiti
f49634	Intel
f49f54	Samsung
f49ff3	Huawei
f4a157	Huawei
f4a1a6	Apple
f4a310	Apple
f4a475	Intel
f4a4d6	Huawei
f4a52a	Cisco
f4a59d	Huawei
f4a739	Juniper
f4acc1	Cisco
f4afe7	Apple
f4b301	Intel
f4b52f	Juniper
f4b599	Apple
f4b5aa	ZTE
f4b78d	Huawei
f4b7b3	vivo
f4b821	Cisco
f4b8a7	ZTE
f4bbc7	vivo
f4bd9e	Cisco
f4beec	Apple
f4bf80	Huawei
f4bfa8	Juniper
f4c114	Technicolor
f4c248	Samsung
f4c714	Huawei
f4c88a	Intel
f4cb52	Huawei
f4cbe7	Apple
f4cc55	Juniper
f4ce23	Intel
f4ce48	Extreme
f4cfa2	Espressif
f4cfe2	Cisco
f4d108	Intel
f4d488	Apple
f4d620	OPPO
f4d9fb	Samsung
f4dbe3	Apple
f4dbe6	Cisco
f4dcf9	Huawei
f4dd06	Samsung
f4deaf	Huawei
f4e2c6	Ubiquiti
f4e3fb	Huawei
f4e451	Huawei
f4e4ad	ZTE
f4e5f2	Huawei
f4e84f	ZTE
f4e8c7	Apple
f4ea67	Cisco
f4eab5	Extreme
f4eb38	Sagemcom
f4ec38	TP-Link
f4ee31	Cisco
f4f15a	Apple
f4f1e1	Motorola
f4f26d	TP-Link
f4f28a	Huawei
f4f309	Samsung
f4f50b	TP-Link
f4f524	Motorola
f4f5a5	Nokia
f4f5d8	Google
f4f5db	Xiaomi
f4f5e8	Google
f4f647	ZTE
f4f951	Apple
f4fbb8	Huawei
f4fc49	ZTE
f4fe3e	Apple
f4fefb	Samsung
f800a1	Huawei
f80113	Huawei
f801b4	LG
f80377	Apple
f8042e	Samsung
f8075d	Huawei
f8084f	Sagemcom
f80bbe	CommScope
f80bcb	Cisco
f80c9a	OPPO
f80cf3	LG
f80da9	Zyxel
f80df0	ZTE
f80f6f	Cisco
f80ff9	Google
